民國113年第1季,民國113年第1季,民國113年第1季,民國113年第1季,民國113年第1季,民國113年第1季,民國113年第1季,民國113年第1季,民國113年第1季
遞延所得稅資產,8022680.0,1.19,7785624.0,1.17,6550677.0,1.2,,
其他非流動資產,14960245.0,2.22,13246958.0,1.99,11913950.0,2.18,,
非流動資產合計,453567193.0,67.21,443025683.0,66.53,344828745.0,62.98,,
資產總額,674819759.0,100.0,665879318.0,100.0,547543360.0,100.0,,
流動負債,,,,,,,,
短期借款,29459908.0,4.37,34431773.0,5.17,34329390.0,6.27,,
應付短期票券,14439383.0,2.14,11293184.0,1.7,17272081.0,3.15,,
透過損益按公允價值衡量之金融負債－流動,4263.0,0.0,3250.0,0.0,408.0,0.0,,
合約負債－流動,15586111.0,2.31,22061872.0,3.31,11035755.0,2.02,,
應付票據,2446951.0,0.36,2081735.0,0.31,975219.0,0.18,,
應付票據－關係人,26711.0,0.0,60879.0,0.01,18016.0,0.0,,
應付帳款,60587537.0,8.98,59606624.0,8.95,38734064.0,7.07,,
應付帳款－關係人,1069856.0,0.16,992316.0,0.15,868645.0,0.16,,
其他應付款,59074885.0,8.75,62729962.0,9.42,46764216.0,8.54,,
本期所得稅負債,6252740.0,0.93,4053834.0,0.61,5231752.0,0.96,,
租賃負債－流動,17627353.0,2.61,17781617.0,2.67,14194823.0,2.59,,
其他流動負債,14580114.0,2.16,14441918.0,2.17,11872326.0,2.17,,
流動負債合計,221155812.0,32.77,229538964.0,34.47,181296695.0,33.11,,
非流動負債,,,,,,,,
合約負債－非流動,724188.0,0.11,679176.0,0.1,627345.0,0.11,,
應付公司債,56125000.0,8.32,56125000.0,8.43,45150000.0,8.25,,
長期借款,39786152.0,5.9,40986967.0,6.16,16018738.0,2.93,,
遞延所得稅負債,30688265.0,4.55,30609068.0,4.6,16291194.0,2.98,,
租賃負債－非流動,103942550.0,15.4,99297341.0,14.91,76651778.0,14.0,,
其他非流動負債,13940547.0,2.07,13428474.0,2.02,12556348.0,2.29,,
非流動負債合計,245206702.0,36.34,241126026.0,36.21,167295403.0,30.55,,
負債總額,466362514.0,69.11,470664990.0,70.68,348592098.0,63.66,,
歸屬於母公司業主之權益,,,,,,,,
股本,,,,,,,,
普通股股本,56820154.0,8.42,56820154.0,8.53,56820154.0,10.38,,
股本合計,56820154.0,8.42,56820154.0,8.53,56820154.0,10.38,,
資本公積,,,,,,,,
資本公積－發行溢價,438468.0,0.06,438468.0,0.07,438468.0,0.08,,
資本公積－庫藏股票交易,0.0,0.0,0.0,0.0,0.0,0.0,,
資本公積－實際取得或處分子公司股權價格與帳面價值差額,1742908.0,0.26,1690385.0,0.25,1815692.0,0.33,,
資本公積－受贈資產,0.0,0.0,0.0,0.0,0.0,0.0,,
資本公積－採用權益法認列關聯企業及合資股權淨值之變動數,452394.0,0.07,452392.0,0.07,437469.0,0.08,,
資本公積－其他,195888.0,0.03,199489.0,0.03,183337.0,0.03,,
資本公積合計,2829658.0,0.42,2780734.0,0.42,2874966.0,0.53,,
保留盈餘,,,,,,,,
法定盈餘公積,30273199.0,4.49,30273199.0,4.55,28406550.0,5.19,,
特別盈餘公積,4303630.0,0.64,4303775.0,0.65,10199676.0,1.86,,
未分配盈餘（或待彌補虧損）,42091329.0,6.24,36499456.0,5.48,36755559.0,6.71,,
保留盈餘合計,76668158.0,11.36,71076430.0,10.67,75361785.0,13.76,,
其他權益,,,,,,,,
國外營運機構財務報表換算之兌換差額,-3120204.0,-0.46,-6538783.0,-0.98,-5605444.0,-1.02,,
透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,844501.0,0.13,749197.0,0.11,849678.0,0.16,,
其他權益合計,-2275703.0,-0.34,-5789586.0,-0.87,-4755766.0,-0.87,,
歸屬於母公司業主之權益合計,134042267.0,19.86,124887732.0,18.76,130301139.0,23.8,,
非控制權益,74414978.0,11.03,70326596.0,10.56,68650123.0,12.54,,
權益總額,208457245.0,30.89,195214328.0,29.32,198951262.0,36.34,,
負債及權益總計,674819759.0,100.0,665879318.0,100.0,547543360.0,100.0,,
待註銷股本股數（單位：股）,0.0,,0.0,,0.0,,,
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,0.0,,,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,0.0,,0.0,,,
